,Valores,Nome,Data
386,5.460353788464593,"IPCA - [Var(Yt, 1)]",2008-02-01
387,5.509505826194525,"IPCA - [Var(Yt, 1)]",2008-03-01
388,5.139929487103531,"IPCA - [Var(Yt, 1)]",2008-04-01
389,3.888766227590806,"IPCA - [Var(Yt, 1)]",2008-05-01
390,4.150855440234752,"IPCA - [Var(Yt, 1)]",2008-06-01
391,5.269314999836597,"IPCA - [Var(Yt, 1)]",2008-07-01
392,6.554840574353231,"IPCA - [Var(Yt, 1)]",2008-08-01
393,6.640177697556478,"IPCA - [Var(Yt, 1)]",2008-09-01
394,5.662588661775545,"IPCA - [Var(Yt, 1)]",2008-10-01
395,6.131006726193904,"IPCA - [Var(Yt, 1)]",2008-11-01
396,6.52792163171608,"IPCA - [Var(Yt, 1)]",2008-12-01
397,5.473766532796253,"IPCA - [Var(Yt, 1)]",2009-01-01
398,5.087589605174591,"IPCA - [Var(Yt, 1)]",2009-02-01
399,6.913830144774068,"IPCA - [Var(Yt, 1)]",2009-03-01
400,5.453629852660555,"IPCA - [Var(Yt, 1)]",2009-04-01
401,5.506506662915714,"IPCA - [Var(Yt, 1)]",2009-05-01
402,6.101831491842021,"IPCA - [Var(Yt, 1)]",2009-06-01
403,6.712435772665796,"IPCA - [Var(Yt, 1)]",2009-07-01
404,7.128982679880593,"IPCA - [Var(Yt, 1)]",2009-08-01
405,6.683377809580704,"IPCA - [Var(Yt, 1)]",2009-09-01
406,6.4701878798680905,"IPCA - [Var(Yt, 1)]",2009-10-01
407,5.76478723441028,"IPCA - [Var(Yt, 1)]",2009-11-01
408,5.981356940176484,"IPCA - [Var(Yt, 1)]",2009-12-01
409,3.841030008452287,"IPCA - [Var(Yt, 1)]",2010-01-01
410,3.686157860189586,"IPCA - [Var(Yt, 1)]",2010-02-01
411,5.156489828380197,"IPCA - [Var(Yt, 1)]",2010-03-01
412,4.866887248255113,"IPCA - [Var(Yt, 1)]",2010-04-01
413,5.675902862407513,"IPCA - [Var(Yt, 1)]",2010-05-01
414,7.798190161520662,"IPCA - [Var(Yt, 1)]",2010-06-01
415,7.734229149796928,"IPCA - [Var(Yt, 1)]",2010-07-01
416,7.588352514874868,"IPCA - [Var(Yt, 1)]",2010-08-01
417,5.476810759340919,"IPCA - [Var(Yt, 1)]",2010-09-01
418,3.758815493609297,"IPCA - [Var(Yt, 1)]",2010-10-01
419,3.339592762745931,"IPCA - [Var(Yt, 1)]",2010-11-01
420,4.453437064115012,"IPCA - [Var(Yt, 1)]",2010-12-01
421,3.3468163127917383,"IPCA - [Var(Yt, 1)]",2011-01-01
422,3.51437502302864,"IPCA - [Var(Yt, 1)]",2011-02-01
423,3.57589821560111,"IPCA - [Var(Yt, 1)]",2011-03-01
424,3.6922375340429,"IPCA - [Var(Yt, 1)]",2011-04-01
425,5.445503435477354,"IPCA - [Var(Yt, 1)]",2011-05-01
426,7.1854534567381965,"IPCA - [Var(Yt, 1)]",2011-06-01
427,7.12345327302541,"IPCA - [Var(Yt, 1)]",2011-07-01
428,5.991683982873868,"IPCA - [Var(Yt, 1)]",2011-08-01
429,5.043608241779723,"IPCA - [Var(Yt, 1)]",2011-09-01
430,5.640558198239188,"IPCA - [Var(Yt, 1)]",2011-10-01
431,5.098953082045638,"IPCA - [Var(Yt, 1)]",2011-11-01
432,5.219515219417936,"IPCA - [Var(Yt, 1)]",2011-12-01
433,4.854301121715984,"IPCA - [Var(Yt, 1)]",2012-01-01
434,5.5237210519809645,"IPCA - [Var(Yt, 1)]",2012-02-01
435,6.889618847861753,"IPCA - [Var(Yt, 1)]",2012-03-01
436,4.348971979809042,"IPCA - [Var(Yt, 1)]",2012-04-01
437,6.053222942828103,"IPCA - [Var(Yt, 1)]",2012-05-01
438,7.525245358184288,"IPCA - [Var(Yt, 1)]",2012-06-01
439,5.609708842245354,"IPCA - [Var(Yt, 1)]",2012-07-01
440,5.728849925551353,"IPCA - [Var(Yt, 1)]",2012-08-01
441,4.738806622317751,"IPCA - [Var(Yt, 1)]",2012-09-01
442,4.615710258825328,"IPCA - [Var(Yt, 1)]",2012-10-01
443,4.555014884873452,"IPCA - [Var(Yt, 1)]",2012-11-01
444,3.422065982658073,"IPCA - [Var(Yt, 1)]",2012-12-01
445,3.046535519236282,"IPCA - [Var(Yt, 1)]",2013-01-01
446,4.580501462323793,"IPCA - [Var(Yt, 1)]",2013-02-01
447,5.400573440091048,"IPCA - [Var(Yt, 1)]",2013-03-01
448,4.893467809430142,"IPCA - [Var(Yt, 1)]",2013-04-01
449,6.022417643063346,"IPCA - [Var(Yt, 1)]",2013-05-01
450,6.6657171289590025,"IPCA - [Var(Yt, 1)]",2013-06-01
451,7.80888983233584,"IPCA - [Var(Yt, 1)]",2013-07-01
452,6.748727534870463,"IPCA - [Var(Yt, 1)]",2013-08-01
453,6.099059951517484,"IPCA - [Var(Yt, 1)]",2013-09-01
454,4.706657742124154,"IPCA - [Var(Yt, 1)]",2013-10-01
455,4.8998105958380185,"IPCA - [Var(Yt, 1)]",2013-11-01
456,2.6594943675063085,"IPCA - [Var(Yt, 1)]",2013-12-01
457,4.852006490453033,"IPCA - [Var(Yt, 1)]",2014-01-01
458,3.9639939926542014,"IPCA - [Var(Yt, 1)]",2014-02-01
459,2.6665246073238924,"IPCA - [Var(Yt, 1)]",2014-03-01
460,4.107521842479754,"IPCA - [Var(Yt, 1)]",2014-04-01
461,5.4628255435714665,"IPCA - [Var(Yt, 1)]",2014-05-01
462,5.845016073585915,"IPCA - [Var(Yt, 1)]",2014-06-01
463,7.94354419445535,"IPCA - [Var(Yt, 1)]",2014-07-01
464,6.727826283785971,"IPCA - [Var(Yt, 1)]",2014-08-01
465,4.709342938556526,"IPCA - [Var(Yt, 1)]",2014-09-01
466,5.686864582305429,"IPCA - [Var(Yt, 1)]",2014-10-01
467,5.098610415484791,"IPCA - [Var(Yt, 1)]",2014-11-01
468,3.383672873542793,"IPCA - [Var(Yt, 1)]",2014-12-01
469,1.3445594958377347,"IPCA - [Var(Yt, 1)]",2015-01-01
470,1.4341393804982134,"IPCA - [Var(Yt, 1)]",2015-02-01
471,1.173793653965236,"IPCA - [Var(Yt, 1)]",2015-03-01
472,3.918083945203634,"IPCA - [Var(Yt, 1)]",2015-04-01
473,3.738955522309806,"IPCA - [Var(Yt, 1)]",2015-05-01
474,3.4463273686168217,"IPCA - [Var(Yt, 1)]",2015-06-01
475,4.501342980189405,"IPCA - [Var(Yt, 1)]",2015-07-01
476,6.981849251912728,"IPCA - [Var(Yt, 1)]",2015-08-01
477,5.009187936715078,"IPCA - [Var(Yt, 1)]",2015-09-01
478,3.260955552939638,"IPCA - [Var(Yt, 1)]",2015-10-01
479,2.2876853856997803,"IPCA - [Var(Yt, 1)]",2015-11-01
480,2.5389462184111693,"IPCA - [Var(Yt, 1)]",2015-12-01
481,1.3409099335002628,"IPCA - [Var(Yt, 1)]",2016-01-01
482,2.8908660363548804,"IPCA - [Var(Yt, 1)]",2016-02-01
483,5.794502228746494,"IPCA - [Var(Yt, 1)]",2016-03-01
484,4.6307776092629735,"IPCA - [Var(Yt, 1)]",2016-04-01
485,3.566736104906325,"IPCA - [Var(Yt, 1)]",2016-05-01
486,6.302792424369112,"IPCA - [Var(Yt, 1)]",2016-06-01
487,5.218668838408808,"IPCA - [Var(Yt, 1)]",2016-07-01
488,5.736963646161833,"IPCA - [Var(Yt, 1)]",2016-08-01
489,7.750725511954636,"IPCA - [Var(Yt, 1)]",2016-09-01
490,6.814451062500211,"IPCA - [Var(Yt, 1)]",2016-10-01
491,7.243697211603839,"IPCA - [Var(Yt, 1)]",2016-11-01
492,6.5649574495486345,"IPCA - [Var(Yt, 1)]",2016-12-01
493,6.07139862034364,"IPCA - [Var(Yt, 1)]",2017-01-01
494,6.377441822567512,"IPCA - [Var(Yt, 1)]",2017-02-01
495,6.844509631561719,"IPCA - [Var(Yt, 1)]",2017-03-01
496,7.4272643708504384,"IPCA - [Var(Yt, 1)]",2017-04-01
497,6.4737070209327205,"IPCA - [Var(Yt, 1)]",2017-05-01
498,8.823479781400632,"IPCA - [Var(Yt, 1)]",2017-06-01
499,6.8434707438101805,"IPCA - [Var(Yt, 1)]",2017-07-01
500,7.112694291131659,"IPCA - [Var(Yt, 1)]",2017-08-01
501,7.263017168999452,"IPCA - [Var(Yt, 1)]",2017-09-01
502,5.718199346953145,"IPCA - [Var(Yt, 1)]",2017-10-01
503,6.5861555306870025,"IPCA - [Var(Yt, 1)]",2017-11-01
504,5.57962023612336,"IPCA - [Var(Yt, 1)]",2017-12-01
505,6.5222695495777,"IPCA - [Var(Yt, 1)]",2018-01-01
506,6.335289790894083,"IPCA - [Var(Yt, 1)]",2018-02-01
507,7.600958695777664,"IPCA - [Var(Yt, 1)]",2018-03-01
508,6.908722996115866,"IPCA - [Var(Yt, 1)]",2018-04-01
509,5.803265390024733,"IPCA - [Var(Yt, 1)]",2018-05-01
510,1.2478277823442192,"IPCA - [Var(Yt, 1)]",2018-06-01
511,6.260175580776703,"IPCA - [Var(Yt, 1)]",2018-07-01
512,8.342770629256151,"IPCA - [Var(Yt, 1)]",2018-08-01
513,5.2713015343038485,"IPCA - [Var(Yt, 1)]",2018-09-01
514,5.467865781066682,"IPCA - [Var(Yt, 1)]",2018-10-01
515,8.721225051438399,"IPCA - [Var(Yt, 1)]",2018-11-01
516,7.241613888657571,"IPCA - [Var(Yt, 1)]",2018-12-01
517,6.259464414623427,"IPCA - [Var(Yt, 1)]",2019-01-01
518,5.55622434120888,"IPCA - [Var(Yt, 1)]",2019-02-01
519,3.4915224386229293,"IPCA - [Var(Yt, 1)]",2019-03-01
520,4.6389271482041865,"IPCA - [Var(Yt, 1)]",2019-04-01
521,7.35174424228756,"IPCA - [Var(Yt, 1)]",2019-05-01
522,7.911453509745528,"IPCA - [Var(Yt, 1)]",2019-06-01
523,7.006999977687376,"IPCA - [Var(Yt, 1)]",2019-07-01
524,7.423372319908875,"IPCA - [Var(Yt, 1)]",2019-08-01
525,8.094649067210964,"IPCA - [Var(Yt, 1)]",2019-09-01
526,7.446946737606598,"IPCA - [Var(Yt, 1)]",2019-10-01
527,4.961581428764549,"IPCA - [Var(Yt, 1)]",2019-11-01
528,1.5452366085385665,"IPCA - [Var(Yt, 1)]",2019-12-01
529,6.861936010966756,"IPCA - [Var(Yt, 1)]",2020-01-01
530,6.624949314648129,"IPCA - [Var(Yt, 1)]",2020-02-01
531,7.586763516267653,"IPCA - [Var(Yt, 1)]",2020-03-01
532,8.933602194105434,"IPCA - [Var(Yt, 1)]",2020-04-01
533,9.07083897275659,"IPCA - [Var(Yt, 1)]",2020-05-01
534,6.481999156059125,"IPCA - [Var(Yt, 1)]",2020-06-01
535,5.865457517496484,"IPCA - [Var(Yt, 1)]",2020-07-01
536,6.594850967763231,"IPCA - [Var(Yt, 1)]",2020-08-01
537,4.052408348148014,"IPCA - [Var(Yt, 1)]",2020-09-01
538,2.776912412251884,"IPCA - [Var(Yt, 1)]",2020-10-01
539,2.630713521775647,"IPCA - [Var(Yt, 1)]",2020-11-01
540,0.9910127449022968,"IPCA - [Var(Yt, 1)]",2020-12-01
541,6.565557020754085,"IPCA - [Var(Yt, 1)]",2021-01-01
542,2.8196905180438927,"IPCA - [Var(Yt, 1)]",2021-02-01
543,2.4756008165559287,"IPCA - [Var(Yt, 1)]",2021-03-01
544,6.222226219688979,"IPCA - [Var(Yt, 1)]",2021-04-01
545,2.990063744216843,"IPCA - [Var(Yt, 1)]",2021-05-01
546,4.824356521942895,"IPCA - [Var(Yt, 1)]",2021-06-01
547,2.337874584653084,"IPCA - [Var(Yt, 1)]",2021-07-01
548,2.7915661098901863,"IPCA - [Var(Yt, 1)]",2021-08-01
549,1.555142140364345,"IPCA - [Var(Yt, 1)]",2021-09-01
550,1.2920799526134965,"IPCA - [Var(Yt, 1)]",2021-10-01
551,2.4465748384585084,"IPCA - [Var(Yt, 1)]",2021-11-01
552,3.641395775661797,"IPCA - [Var(Yt, 1)]",2021-12-01
553,4.835738416319323,"IPCA - [Var(Yt, 1)]",2022-01-01
554,2.1797602934790894,"IPCA - [Var(Yt, 1)]",2022-02-01
555,0.5696136896796693,"IPCA - [Var(Yt, 1)]",2022-03-01
556,2.0278880779347483,"IPCA - [Var(Yt, 1)]",2022-04-01
557,5.33657580611539,"IPCA - [Var(Yt, 1)]",2022-05-01
558,4.072935733809143,"IPCA - [Var(Yt, 1)]",2022-06-01
559,9.53382200724002,"IPCA - [Var(Yt, 1)]",2022-07-01
560,8.99135022801328,"IPCA - [Var(Yt, 1)]",2022-08-01
561,8.801097769343714,"IPCA - [Var(Yt, 1)]",2022-09-01
562,4.519715321213461,"IPCA - [Var(Yt, 1)]",2022-10-01
563,5.633705498008471,"IPCA - [Var(Yt, 1)]",2022-11-01
564,4.333268871494548,"IPCA - [Var(Yt, 1)]",2022-12-01
565,4.891575735354959,"IPCA - [Var(Yt, 1)]",2023-01-01
566,3.0646434860888383,"IPCA - [Var(Yt, 1)]",2023-02-01
567,3.7989531886759536,"IPCA - [Var(Yt, 1)]",2023-03-01
568,4.406004796955174,"IPCA - [Var(Yt, 1)]",2023-04-01
569,6.712815832723788,"IPCA - [Var(Yt, 1)]",2023-05-01
570,8.152775721540715,"IPCA - [Var(Yt, 1)]",2023-06-01
571,7.269741138899397,"IPCA - [Var(Yt, 1)]",2023-07-01
572,6.684960390686437,"IPCA - [Var(Yt, 1)]",2023-08-01
573,6.512315904987947,"IPCA - [Var(Yt, 1)]",2023-09-01
574,6.62166043041716,"IPCA - [Var(Yt, 1)]",2023-10-01
575,6.389739918557472,"IPCA - [Var(Yt, 1)]",2023-11-01
576,4.6644447319438,"IPCA - [Var(Yt, 1)]",2023-12-01
577,5.544298845829013,"IPCA - [Var(Yt, 1)]",2024-01-01
578,3.0666140324205777,"IPCA - [Var(Yt, 1)]",2024-02-01
579,7.061482294129186,"IPCA - [Var(Yt, 1)]",2024-03-01
580,5.791360270518174,"IPCA - [Var(Yt, 1)]",2024-04-01
581,5.290138385419341,"IPCA - [Var(Yt, 1)]",2024-05-01
582,6.789787693470459,"IPCA - [Var(Yt, 1)]",2024-06-01
583,5.784357342663212,"IPCA - [Var(Yt, 1)]",2024-07-01
584,7.905462568669631,"IPCA - [Var(Yt, 1)]",2024-08-01
585,5.395218090914701,"IPCA - [Var(Yt, 1)]",2024-09-01
586,4.633318894097365,"IPCA - [Var(Yt, 1)]",2024-10-01
587,5.710713766839845,"IPCA - [Var(Yt, 1)]",2024-11-01
588,4.885321199415261,"IPCA - [Var(Yt, 1)]",2024-12-01
589,7.053583199422661,"IPCA - [Var(Yt, 1)]",2025-01-01
590,1.1372858209529513,"IPCA - [Var(Yt, 1)]",2025-02-01
591,4.642684958027569,"IPCA - [Var(Yt, 1)]",2025-03-01
592,5.468834456090319,"IPCA - [Var(Yt, 1)]",2025-04-01
593,6.504354609253684,"IPCA - [Var(Yt, 1)]",2025-05-01
594,6.616049111040874,"IPCA - [Var(Yt, 1)]",2025-06-01
595,6.497203153423728,"IPCA - [Var(Yt, 1)]",2025-07-01
596,8.259124063580348,"IPCA - [Var(Yt, 1)]",2025-08-01
597,5.121353570769731,"IPCA - [Var(Yt, 1)]",2025-09-01
598,7.395391382086688,"IPCA - [Var(Yt, 1)]",2025-10-01
599,6.9230038826813605,"IPCA - [Var(Yt, 1)]",2025-11-01
600,6.048677892215888,"IPCA - [Var(Yt, 1)]",2025-12-01
601,6.046691248975408,"IPCA - [Var(Yt, 1)]",2026-01-01
602,2.689414213699949,"IPCA - [SMC(Var(Yt, 1))]",2001-12-01
603,7.310585786300051,"IPCA - [SMC(Var(Yt, 1))]",2002-01-01
604,7.310585786300049,"IPCA - [SMC(Var(Yt, 1))]",2002-02-01
605,2.6894142136999517,"IPCA - [SMC(Var(Yt, 1))]",2002-03-01
606,2.689414213699949,"IPCA - [SMC(Var(Yt, 1))]",2002-04-01
607,7.310585786300049,"IPCA - [SMC(Var(Yt, 1))]",2002-05-01
608,7.310585786300049,"IPCA - [SMC(Var(Yt, 1))]",2002-06-01
609,7.310585786300051,"IPCA - [SMC(Var(Yt, 1))]",2002-07-01
610,8.17574476193644,"IPCA - [SMC(Var(Yt, 1))]",2002-08-01
611,2.6894142136999517,"IPCA - [SMC(Var(Yt, 1))]",2002-09-01
612,2.6894142136999517,"IPCA - [SMC(Var(Yt, 1))]",2002-10-01
613,2.6894142136999517,"IPCA - [SMC(Var(Yt, 1))]",2002-11-01
614,1.955589666181632,"IPCA - [SMC(Var(Yt, 1))]",2002-12-01
615,1.938789378238599,"IPCA - [SMC(Var(Yt, 1))]",2003-01-01
616,1.9781611144141824,"IPCA - [SMC(Var(Yt, 1))]",2003-02-01
617,2.040597769592294,"IPCA - [SMC(Var(Yt, 1))]",2003-03-01
618,2.337063569140404,"IPCA - [SMC(Var(Yt, 1))]",2003-04-01
619,2.227001388253088,"IPCA - [SMC(Var(Yt, 1))]",2003-05-01
620,7.968410695441768,"IPCA - [SMC(Var(Yt, 1))]",2003-06-01
621,8.053384164084221,"IPCA - [SMC(Var(Yt, 1))]",2003-07-01
622,7.981867777396213,"IPCA - [SMC(Var(Yt, 1))]",2003-08-01
623,2.965801653892448,"IPCA - [SMC(Var(Yt, 1))]",2003-09-01
624,7.752322888729461,"IPCA - [SMC(Var(Yt, 1))]",2003-10-01
625,7.020633698789296,"IPCA - [SMC(Var(Yt, 1))]",2003-11-01
626,6.607563687658171,"IPCA - [SMC(Var(Yt, 1))]",2003-12-01
627,5.905397652038774,"IPCA - [SMC(Var(Yt, 1))]",2004-01-01
628,5.724041114770213,"IPCA - [SMC(Var(Yt, 1))]",2004-02-01
629,6.4704165020580415,"IPCA - [SMC(Var(Yt, 1))]",2004-03-01
630,7.937739927636023,"IPCA - [SMC(Var(Yt, 1))]",2004-04-01
631,3.8540550173245047,"IPCA - [SMC(Var(Yt, 1))]",2004-05-01
632,2.628418373713167,"IPCA - [SMC(Var(Yt, 1))]",2004-06-01
633,5.0,"IPCA - [SMC(Var(Yt, 1))]",2004-07-01
634,3.543436937742046,"IPCA - [SMC(Var(Yt, 1))]",2004-08-01
635,7.128140986174975,"IPCA - [SMC(Var(Yt, 1))]",2004-09-01
636,6.721551509432872,"IPCA - [SMC(Var(Yt, 1))]",2004-10-01
637,6.147420690977673,"IPCA - [SMC(Var(Yt, 1))]",2004-11-01
638,5.338464638942565,"IPCA - [SMC(Var(Yt, 1))]",2004-12-01
639,6.330803692548325,"IPCA - [SMC(Var(Yt, 1))]",2005-01-01
640,5.733309684611744,"IPCA - [SMC(Var(Yt, 1))]",2005-02-01
641,5.415704832167999,"IPCA - [SMC(Var(Yt, 1))]",2005-03-01
642,3.3585562413702275,"IPCA - [SMC(Var(Yt, 1))]",2005-04-01
643,4.236781200925476,"IPCA - [SMC(Var(Yt, 1))]",2005-05-01
644,7.250590933024239,"IPCA - [SMC(Var(Yt, 1))]",2005-06-01
645,7.554067232758892,"IPCA - [SMC(Var(Yt, 1))]",2005-07-01
646,8.242562571069199,"IPCA - [SMC(Var(Yt, 1))]",2005-08-01
647,6.607563687658172,"IPCA - [SMC(Var(Yt, 1))]",2005-09-01
648,4.785845384732758,"IPCA - [SMC(Var(Yt, 1))]",2005-10-01
649,6.2601333126812335,"IPCA - [SMC(Var(Yt, 1))]",2005-11-01
650,6.994809862648191,"IPCA - [SMC(Var(Yt, 1))]",2005-12-01
651,6.1484916374592,"IPCA - [SMC(Var(Yt, 1))]",2006-01-01
652,6.534290371166286,"IPCA - [SMC(Var(Yt, 1))]",2006-02-01
653,6.581751058706161,"IPCA - [SMC(Var(Yt, 1))]",2006-03-01
654,8.257146788214147,"IPCA - [SMC(Var(Yt, 1))]",2006-04-01
655,8.335655924457413,"IPCA - [SMC(Var(Yt, 1))]",2006-05-01
656,7.685247834990175,"IPCA - [SMC(Var(Yt, 1))]",2006-06-01
657,7.351348909100083,"IPCA - [SMC(Var(Yt, 1))]",2006-07-01
658,8.117678656980791,"IPCA - [SMC(Var(Yt, 1))]",2006-08-01
659,7.399010923290019,"IPCA - [SMC(Var(Yt, 1))]",2006-09-01
660,7.196764255109621,"IPCA - [SMC(Var(Yt, 1))]",2006-10-01
661,6.615507994230963,"IPCA - [SMC(Var(Yt, 1))]",2006-11-01
662,6.372935064540827,"IPCA - [SMC(Var(Yt, 1))]",2006-12-01
663,6.556724118363068,"IPCA - [SMC(Var(Yt, 1))]",2007-01-01
664,6.194417668784466,"IPCA - [SMC(Var(Yt, 1))]",2007-02-01
665,6.79178699175393,"IPCA - [SMC(Var(Yt, 1))]",2007-03-01
666,7.572995719547654,"IPCA - [SMC(Var(Yt, 1))]",2007-04-01
667,6.293459049774082,"IPCA - [SMC(Var(Yt, 1))]",2007-05-01
668,4.546702611114799,"IPCA - [SMC(Var(Yt, 1))]",2007-06-01
669,6.91792039576549,"IPCA - [SMC(Var(Yt, 1))]",2007-07-01
670,4.687906266262438,"IPCA - [SMC(Var(Yt, 1))]",2007-08-01
671,7.399010923290019,"IPCA - [SMC(Var(Yt, 1))]",2007-09-01
672,7.080049604585422,"IPCA - [SMC(Var(Yt, 1))]",2007-10-01
673,6.302602229177513,"IPCA - [SMC(Var(Yt, 1))]",2007-11-01
674,5.240199578884655,"IPCA - [SMC(Var(Yt, 1))]",2007-12-01
675,6.055324872205857,"IPCA - [SMC(Var(Yt, 1))]",2008-01-01
676,5.869452396969792,"IPCA - [SMC(Var(Yt, 1))]",2008-02-01
677,5.856845869577478,"IPCA - [SMC(Var(Yt, 1))]",2008-03-01
678,5.185100556181506,"IPCA - [SMC(Var(Yt, 1))]",2008-04-01
679,1.5260866484263105,"IPCA - [SMC(Var(Yt, 1))]",2008-05-01
680,2.165790957681759,"IPCA - [SMC(Var(Yt, 1))]",2008-06-01
681,5.4532973888852005,"IPCA - [SMC(Var(Yt, 1))]",2008-07-01
682,6.476432053239956,"IPCA - [SMC(Var(Yt, 1))]",2008-08-01
683,6.435737061661269,"IPCA - [SMC(Var(Yt, 1))]",2008-09-01
684,6.044979777171119,"IPCA - [SMC(Var(Yt, 1))]",2008-10-01
685,6.265974055726156,"IPCA - [SMC(Var(Yt, 1))]",2008-11-01
686,7.073095709253991,"IPCA - [SMC(Var(Yt, 1))]",2008-12-01
687,6.224593312018546,"IPCA - [SMC(Var(Yt, 1))]",2009-01-01
688,5.427524941173191,"IPCA - [SMC(Var(Yt, 1))]",2009-02-01
689,7.724543828071838,"IPCA - [SMC(Var(Yt, 1))]",2009-03-01
690,5.793242521487495,"IPCA - [SMC(Var(Yt, 1))]",2009-04-01
691,4.501660026875221,"IPCA - [SMC(Var(Yt, 1))]",2009-05-01
692,4.471676496673583,"IPCA - [SMC(Var(Yt, 1))]",2009-06-01
693,6.7791055031136525,"IPCA - [SMC(Var(Yt, 1))]",2009-07-01
694,7.395205810873115,"IPCA - [SMC(Var(Yt, 1))]",2009-08-01
695,6.500019134185036,"IPCA - [SMC(Var(Yt, 1))]",2009-09-01
696,6.93850254330627,"IPCA - [SMC(Var(Yt, 1))]",2009-10-01
697,6.03424164104191,"IPCA - [SMC(Var(Yt, 1))]",2009-11-01
698,6.592603884513855,"IPCA - [SMC(Var(Yt, 1))]",2009-12-01
699,5.0,"IPCA - [SMC(Var(Yt, 1))]",2010-01-01
700,3.882805885928385,"IPCA - [SMC(Var(Yt, 1))]",2010-02-01
701,5.096141994622245,"IPCA - [SMC(Var(Yt, 1))]",2010-03-01
702,5.0,"IPCA - [SMC(Var(Yt, 1))]",2010-04-01
703,5.0,"IPCA - [SMC(Var(Yt, 1))]",2010-05-01
704,6.873756838349314,"IPCA - [SMC(Var(Yt, 1))]",2010-06-01
705,7.57011372822882,"IPCA - [SMC(Var(Yt, 1))]",2010-07-01
706,7.755640142690733,"IPCA - [SMC(Var(Yt, 1))]",2010-08-01
707,4.1338242108267,"IPCA - [SMC(Var(Yt, 1))]",2010-09-01
708,3.629692055196168,"IPCA - [SMC(Var(Yt, 1))]",2010-10-01
709,4.772883667393609,"IPCA - [SMC(Var(Yt, 1))]",2010-11-01
710,5.312093733737563,"IPCA - [SMC(Var(Yt, 1))]",2010-12-01
711,4.643463291660284,"IPCA - [SMC(Var(Yt, 1))]",2011-01-01
712,3.7754066879814543,"IPCA - [SMC(Var(Yt, 1))]",2011-02-01
713,2.8433136506220773,"IPCA - [SMC(Var(Yt, 1))]",2011-03-01
714,3.1181091584343674,"IPCA - [SMC(Var(Yt, 1))]",2011-04-01
715,4.44671944737631,"IPCA - [SMC(Var(Yt, 1))]",2011-05-01
716,5.799530460821379,"IPCA - [SMC(Var(Yt, 1))]",2011-06-01
717,6.7791055031136525,"IPCA - [SMC(Var(Yt, 1))]",2011-07-01
718,4.891321467408431,"IPCA - [SMC(Var(Yt, 1))]",2011-08-01
719,3.2369507400413147,"IPCA - [SMC(Var(Yt, 1))]",2011-09-01
720,6.066693561082115,"IPCA - [SMC(Var(Yt, 1))]",2011-10-01
721,5.737816861177263,"IPCA - [SMC(Var(Yt, 1))]",2011-11-01
722,5.913539154499929,"IPCA - [SMC(Var(Yt, 1))]",2011-12-01
723,5.945913334354827,"IPCA - [SMC(Var(Yt, 1))]",2012-01-01
724,6.412158444245675,"IPCA - [SMC(Var(Yt, 1))]",2012-02-01
725,7.591725061100973,"IPCA - [SMC(Var(Yt, 1))]",2012-03-01
726,4.458652024504438,"IPCA - [SMC(Var(Yt, 1))]",2012-04-01
727,6.015109466333858,"IPCA - [SMC(Var(Yt, 1))]",2012-05-01
728,6.302602229177513,"IPCA - [SMC(Var(Yt, 1))]",2012-06-01
729,5.237915435013811,"IPCA - [SMC(Var(Yt, 1))]",2012-07-01
730,4.458652024504438,"IPCA - [SMC(Var(Yt, 1))]",2012-08-01
731,3.010915765889827,"IPCA - [SMC(Var(Yt, 1))]",2012-09-01
732,4.741609700557303,"IPCA - [SMC(Var(Yt, 1))]",2012-10-01
733,5.456471918857523,"IPCA - [SMC(Var(Yt, 1))]",2012-11-01
734,4.378234991142019,"IPCA - [SMC(Var(Yt, 1))]",2012-12-01
735,4.391913796669035,"IPCA - [SMC(Var(Yt, 1))]",2013-01-01
736,5.1666049656941135,"IPCA - [SMC(Var(Yt, 1))]",2013-02-01
737,5.479293029256311,"IPCA - [SMC(Var(Yt, 1))]",2013-03-01
738,5.4532973888852,"IPCA - [SMC(Var(Yt, 1))]",2013-04-01
739,5.730039009253378,"IPCA - [SMC(Var(Yt, 1))]",2013-05-01
740,4.82765451122805,"IPCA - [SMC(Var(Yt, 1))]",2013-06-01
741,7.263516699190136,"IPCA - [SMC(Var(Yt, 1))]",2013-07-01
742,6.224593312018546,"IPCA - [SMC(Var(Yt, 1))]",2013-08-01
743,5.654124132133331,"IPCA - [SMC(Var(Yt, 1))]",2013-09-01
744,4.910723774907236,"IPCA - [SMC(Var(Yt, 1))]",2013-10-01
745,5.621765008857981,"IPCA - [SMC(Var(Yt, 1))]",2013-11-01
746,3.748119837378508,"IPCA - [SMC(Var(Yt, 1))]",2013-12-01
747,6.008698758831953,"IPCA - [SMC(Var(Yt, 1))]",2014-01-01
748,4.484595850709571,"IPCA - [SMC(Var(Yt, 1))]",2014-02-01
749,2.025600141165105,"IPCA - [SMC(Var(Yt, 1))]",2014-03-01
750,4.058972149121997,"IPCA - [SMC(Var(Yt, 1))]",2014-04-01
751,4.532618480153861,"IPCA - [SMC(Var(Yt, 1))]",2014-05-01
752,3.6918511062202057,"IPCA - [SMC(Var(Yt, 1))]",2014-06-01
753,7.215937546003563,"IPCA - [SMC(Var(Yt, 1))]",2014-07-01
754,6.0553248722058575,"IPCA - [SMC(Var(Yt, 1))]",2014-08-01
755,3.029407160345928,"IPCA - [SMC(Var(Yt, 1))]",2014-09-01
